Unnamed: 0,team_number,EPA,Qualification_matches_played
8771,23407,24.46666666666667,0
8772,23408,24.46666666666667,0
8773,23409,24.46666666666667,0
8774,23410,24.46666666666667,0
8775,23411,24.46666666666667,0
8776,23412,24.46666666666667,0
8777,23413,24.46666666666667,0
8778,23414,24.46666666666667,0
8779,23415,24.46666666666667,0
8780,23416,24.46666666666667,0
8781,23417,24.46666666666667,0
8782,23418,24.46666666666667,0
8783,23419,24.46666666666667,0
8784,23420,24.46666666666667,0
8785,23421,24.46666666666667,0
8786,23422,24.46666666666667,0
8787,23423,24.46666666666667,0
8788,23424,24.46666666666667,0
8789,23425,24.46666666666667,0
8790,23426,24.46666666666667,0
8791,23427,24.46666666666667,0
8792,23428,24.46666666666667,0
8793,23429,24.46666666666667,0
8794,23430,24.46666666666667,0
8795,23431,24.46666666666667,0
8796,23432,24.46666666666667,0
8797,23433,24.46666666666667,0
8798,23434,24.46666666666667,0
8799,23435,24.46666666666667,0
8800,23436,24.46666666666667,0
8801,23437,24.46666666666667,0
8802,23438,24.46666666666667,0
8803,23439,24.46666666666667,0
8804,23440,24.46666666666667,0
8805,23441,24.46666666666667,0
8806,23442,24.46666666666667,0
8807,23443,24.46666666666667,0
8808,23444,24.46666666666667,0
8809,23445,24.46666666666667,0
8810,23446,24.46666666666667,0
8811,23447,24.46666666666667,0
8812,23448,24.46666666666667,0
8813,23449,24.46666666666667,0
8814,23450,24.46666666666667,0
8815,23451,24.46666666666667,0
8816,23452,24.46666666666667,0
8817,23453,24.46666666666667,0
8818,23454,24.46666666666667,0
8819,23455,24.46666666666667,0
8820,23456,24.46666666666667,0
8821,23457,24.46666666666667,0
8822,23458,24.46666666666667,0
8823,23459,24.46666666666667,0
8824,23460,24.46666666666667,0
8825,23461,24.46666666666667,0
8826,23462,24.46666666666667,0
8827,23463,24.46666666666667,0
8828,23464,24.46666666666667,0
8829,23465,24.46666666666667,0
8830,23466,24.46666666666667,0
8831,23467,24.46666666666667,0
8832,23468,24.46666666666667,0
8833,23469,24.46666666666667,0
8834,23470,24.46666666666667,0
8835,23471,24.46666666666667,0
8836,23472,24.46666666666667,0
8837,23473,24.46666666666667,0
8838,23474,24.46666666666667,0
8839,23475,24.46666666666667,0
8840,23476,24.46666666666667,0
8841,23477,24.46666666666667,0
8842,23478,24.46666666666667,0
8843,23479,24.46666666666667,0
8844,23480,24.46666666666667,0
8845,23481,24.46666666666667,0
8846,23482,24.46666666666667,0
8847,23483,24.46666666666667,0
8848,23484,24.46666666666667,0
8849,23485,24.46666666666667,0
8850,23486,24.46666666666667,0
8851,23487,24.46666666666667,0
8852,23488,24.46666666666667,0
8853,23489,24.46666666666667,0
8854,23490,24.46666666666667,0
8855,23491,24.46666666666667,0
8856,23492,24.46666666666667,0
8857,23493,24.46666666666667,0
8858,23494,24.46666666666667,0
8859,23495,24.46666666666667,0
8860,23496,24.46666666666667,0
8861,23497,24.46666666666667,0
8862,23498,24.46666666666667,0
8863,23499,24.46666666666667,0
8864,23500,24.46666666666667,0
8865,23501,24.46666666666667,0
8866,23502,24.46666666666667,0
8867,23503,24.46666666666667,0
8868,23504,24.46666666666667,0
8869,23505,24.46666666666667,0
8870,23506,24.46666666666667,0
8871,23507,24.46666666666667,0
8872,23508,24.46666666666667,0
8873,23509,24.46666666666667,0
8874,23510,24.46666666666667,0
8875,23511,24.46666666666667,0
8876,23512,24.46666666666667,0
8877,23513,24.46666666666667,0
8878,23514,24.46666666666667,0
8879,23515,24.46666666666667,0
8880,23516,24.46666666666667,0
8881,23517,24.46666666666667,0
8882,23518,24.46666666666667,0
8883,23519,24.46666666666667,0
8884,23520,24.46666666666667,0
8885,23521,24.46666666666667,0
8886,23522,24.46666666666667,0
8887,23523,24.46666666666667,0
8888,23524,24.46666666666667,0
8889,23525,24.46666666666667,0
8890,23526,24.46666666666667,0
8891,23527,24.46666666666667,0
8892,23528,24.46666666666667,0
8893,23529,24.46666666666667,0
8894,23530,24.46666666666667,0
8895,23531,24.46666666666667,0
8896,23532,24.46666666666667,0
8897,23533,24.46666666666667,0
8898,23534,24.46666666666667,0
8899,23535,24.46666666666667,0
8900,23536,24.46666666666667,0
8901,23537,24.46666666666667,0
8902,23538,24.46666666666667,0
8903,23539,24.46666666666667,0
8904,23540,24.46666666666667,0
8905,23541,24.46666666666667,0
8906,23542,24.46666666666667,0
8907,23543,24.46666666666667,0
8908,23544,24.46666666666667,0
8909,23545,24.46666666666667,0
8910,23546,24.46666666666667,0
8911,23547,24.46666666666667,0
8912,23548,24.46666666666667,0
8913,23549,24.46666666666667,0
8914,23550,24.46666666666667,0
8915,23551,24.46666666666667,0
8916,23552,24.46666666666667,0
8917,23553,24.46666666666667,0
8918,23554,24.46666666666667,0
8919,23555,24.46666666666667,0
8920,23556,24.46666666666667,0
8921,23557,24.46666666666667,0
8922,23558,24.46666666666667,0
8923,23559,24.46666666666667,0
8924,23560,24.46666666666667,0
8925,23561,24.46666666666667,0
8926,23562,24.46666666666667,0
8927,23563,24.46666666666667,0
8928,23564,24.46666666666667,0
8929,23565,24.46666666666667,0
8930,23566,24.46666666666667,0
8931,23567,24.46666666666667,0
8932,23568,24.46666666666667,0
8933,23569,24.46666666666667,0
8934,23570,24.46666666666667,0
8935,23571,24.46666666666667,0
8936,23572,24.46666666666667,0
8937,23573,24.46666666666667,0
8938,23574,24.46666666666667,0
8939,23575,24.46666666666667,0
8940,23576,24.46666666666667,0
8941,23577,24.46666666666667,0
8942,23578,24.46666666666667,0
8943,23579,24.46666666666667,0
8944,23580,24.46666666666667,0
8945,23581,24.46666666666667,0
8946,23582,24.46666666666667,0
8947,23583,24.46666666666667,0
8948,23584,24.46666666666667,0
8949,23585,24.46666666666667,0
8950,23586,24.46666666666667,0
8951,23587,24.46666666666667,0
8952,23588,24.46666666666667,0
8953,23589,24.46666666666667,0
8954,23590,24.46666666666667,0
8955,23591,24.46666666666667,0
8956,23592,24.46666666666667,0
8957,23593,24.46666666666667,0
8958,23594,24.46666666666667,0
8959,23595,24.46666666666667,0
8960,23596,24.46666666666667,0
8961,23597,24.46666666666667,0
8962,23598,24.46666666666667,0
8963,23599,24.46666666666667,0
8964,23600,24.46666666666667,0
8965,23601,24.46666666666667,0
8966,23602,24.46666666666667,0
8967,23603,24.46666666666667,0
8968,23604,24.46666666666667,0
8969,23605,24.46666666666667,0
8970,23606,24.46666666666667,0
8971,23607,24.46666666666667,0
8972,23608,24.46666666666667,0
8973,23609,24.46666666666667,0
8974,23610,24.46666666666667,0
8975,23611,24.46666666666667,0
8976,23612,24.46666666666667,0
8977,23613,24.46666666666667,0
8978,23614,24.46666666666667,0
8979,23615,24.46666666666667,0
8980,23616,24.46666666666667,0
8981,23617,24.46666666666667,0
8982,23618,24.46666666666667,0
8983,23619,24.46666666666667,0
8984,23620,24.46666666666667,0
8985,23621,24.46666666666667,0
8986,23622,24.46666666666667,0
8987,23623,24.46666666666667,0
8988,23624,24.46666666666667,0
8989,23625,24.46666666666667,0
8990,23626,24.46666666666667,0
8991,23627,24.46666666666667,0
8992,23628,24.46666666666667,0
8993,23629,24.46666666666667,0
8994,23630,24.46666666666667,0
8995,23631,24.46666666666667,0
8996,23632,24.46666666666667,0
8997,23633,24.46666666666667,0
8998,23634,24.46666666666667,0
8999,23635,24.46666666666667,0
9000,23636,24.46666666666667,0
9001,23637,24.46666666666667,0
9002,23638,24.46666666666667,0
9003,23639,24.46666666666667,0
9004,23640,24.46666666666667,0
9005,23641,24.46666666666667,0
9006,23642,24.46666666666667,0
9007,23643,24.46666666666667,0
9008,23644,24.46666666666667,0
9009,23645,24.46666666666667,0
9010,23646,24.46666666666667,0
9011,23647,24.46666666666667,0
9012,23648,24.46666666666667,0
9013,23649,24.46666666666667,0
9014,23650,24.46666666666667,0
9015,23651,82.390625,6
9016,23652,24.46666666666667,0
9017,23653,24.46666666666667,0
9018,23654,24.46666666666667,0
9019,23655,24.46666666666667,0
9020,23656,95.88229166666665,6
9021,23657,24.46666666666667,0
9022,23658,24.46666666666667,0
9023,23659,24.46666666666667,0
9024,23660,126.39583333333334,6
9025,23661,24.46666666666667,0
9026,23662,24.46666666666667,0
9027,23663,24.46666666666667,0
9028,23664,24.46666666666667,0
9029,23665,24.46666666666667,0
9030,23666,24.46666666666667,0
9031,23667,24.46666666666667,0
9032,23668,24.46666666666667,0
9033,23669,24.46666666666667,0
9034,23670,24.46666666666667,0
9035,23671,24.46666666666667,0
9036,23672,24.46666666666667,0
9037,23673,24.46666666666667,0
9038,23674,24.46666666666667,0
9039,23675,24.46666666666667,0
9040,23676,24.46666666666667,0
9041,23677,24.46666666666667,0
9042,23678,24.46666666666667,0
9043,23679,24.46666666666667,0
9044,23680,24.46666666666667,0
9045,23681,24.46666666666667,0
9046,23682,24.46666666666667,0
9047,23683,24.46666666666667,0
9048,23684,24.46666666666667,0
9049,23685,24.46666666666667,0
9050,23686,24.46666666666667,0
9051,23687,24.46666666666667,0
9052,23688,24.46666666666667,0
9053,23689,24.46666666666667,0
9054,23690,24.46666666666667,0
9055,23691,24.46666666666667,0
9056,23692,24.46666666666667,0
9057,23693,24.46666666666667,0
9058,23694,24.46666666666667,0
9059,23695,24.46666666666667,0
9060,23696,24.46666666666667,0
9061,23697,24.46666666666667,0
9062,23698,24.46666666666667,0
9063,23699,24.46666666666667,0
9064,23700,24.46666666666667,0
9065,23701,24.46666666666667,0
9066,23702,24.46666666666667,0
9067,23703,24.46666666666667,0
9068,23704,24.46666666666667,0
9069,23705,24.46666666666667,0
9070,23706,24.46666666666667,0
9071,23707,24.46666666666667,0
9072,23708,24.46666666666667,0
9073,23709,24.46666666666667,0
9074,23710,24.46666666666667,0
9075,23711,24.46666666666667,0
9076,23712,24.46666666666667,0
9077,23713,24.46666666666667,0
9078,23714,24.46666666666667,0
9079,23715,24.46666666666667,0
9080,23716,24.46666666666667,0
9081,23717,24.46666666666667,0
9082,23718,24.46666666666667,0
9083,23719,24.46666666666667,0
9084,23720,24.46666666666667,0
9085,23721,24.46666666666667,0
9086,23722,24.46666666666667,0
9087,23723,24.46666666666667,0
9088,23724,24.46666666666667,0
9089,23725,24.46666666666667,0
9090,23726,24.46666666666667,0
9091,23727,24.46666666666667,0
9092,23728,24.46666666666667,0
9093,23729,24.46666666666667,0
9094,23730,24.46666666666667,0
9095,23731,24.46666666666667,0
9096,23732,24.46666666666667,0
9097,23733,24.46666666666667,0
9098,23734,24.46666666666667,0
9099,23735,24.46666666666667,0
9100,23736,24.46666666666667,0
9101,23737,24.46666666666667,0
9102,23738,24.46666666666667,0
9103,23739,24.46666666666667,0
9104,23740,24.46666666666667,0
9105,23741,24.46666666666667,0
9106,23742,24.46666666666667,0
9107,23743,24.46666666666667,0
9108,23744,24.46666666666667,0
9109,23745,24.46666666666667,0
9110,23746,24.46666666666667,0
9111,23747,24.46666666666667,0
9112,23748,24.46666666666667,0
9113,23749,24.46666666666667,0
9114,23750,24.46666666666667,0
9115,23751,24.46666666666667,0
9116,23752,24.46666666666667,0
9117,23753,24.46666666666667,0
9118,23754,24.46666666666667,0
9119,23755,24.46666666666667,0
9120,23756,24.46666666666667,0
9121,23757,24.46666666666667,0
9122,23758,17.231250000000006,6
9123,23759,24.46666666666667,0
9124,23760,24.46666666666667,0
9125,23761,24.46666666666667,0
9126,23762,24.46666666666667,0
9127,23763,24.46666666666667,0
9128,23764,24.46666666666667,0
9129,23765,24.46666666666667,0
9130,23766,24.46666666666667,0
9131,23767,24.46666666666667,0
9132,23768,24.46666666666667,0
9133,23769,24.46666666666667,0
9134,23770,24.46666666666667,0
9135,23771,24.46666666666667,0
9136,23772,24.46666666666667,0
9137,23773,24.46666666666667,0
9138,23774,24.46666666666667,0
9139,23775,24.46666666666667,0
9140,23776,24.46666666666667,0
9141,23777,24.46666666666667,0
9142,23778,24.46666666666667,0
9143,23779,24.46666666666667,0
9144,23780,24.46666666666667,0
9145,23781,24.46666666666667,0
9146,23782,24.46666666666667,0
9147,23783,24.46666666666667,0
9148,23784,24.46666666666667,0
9149,23785,24.46666666666667,0
9150,23786,24.46666666666667,0
9151,23787,24.46666666666667,0
9152,23788,24.46666666666667,0
9153,23789,24.46666666666667,0
9154,23790,24.46666666666667,0
9155,23791,24.46666666666667,0
9156,23792,24.46666666666667,0
9157,23793,24.46666666666667,0
9158,23794,24.46666666666667,0
9159,23795,24.46666666666667,0
9160,23796,24.46666666666667,0
9161,23797,24.46666666666667,0
9162,23798,24.46666666666667,0
9163,23799,24.46666666666667,0
9164,23800,24.46666666666667,0
9165,23801,24.46666666666667,0
9166,23802,24.46666666666667,0
9167,23803,24.46666666666667,0
9168,23804,24.46666666666667,0
9169,23805,24.46666666666667,0
9170,23806,24.46666666666667,0
9171,23807,24.46666666666667,0
9172,23808,24.46666666666667,0
9173,23809,24.46666666666667,0
9174,23810,24.46666666666667,0
9175,23811,24.46666666666667,0
9176,23812,24.46666666666667,0
9177,23813,24.46666666666667,0
9178,23814,24.46666666666667,0
9179,23815,24.46666666666667,0
9180,23816,24.46666666666667,0
9181,23817,24.46666666666667,0
9182,23818,24.46666666666667,0
9183,23819,24.46666666666667,0
9184,23820,24.46666666666667,0
9185,23821,24.46666666666667,0
9186,23822,24.46666666666667,0
9187,23823,24.46666666666667,0
9188,23824,24.46666666666667,0
9189,23825,24.46666666666667,0
9190,23826,24.46666666666667,0
9191,23827,24.46666666666667,0
9192,23828,24.46666666666667,0
9193,23829,24.46666666666667,0
9194,23830,24.46666666666667,0
9195,23831,24.46666666666667,0
9196,23832,24.46666666666667,0
9197,23833,24.46666666666667,0
9198,23834,24.46666666666667,0
9199,23835,24.46666666666667,0
9200,23836,24.46666666666667,0
9201,23837,24.46666666666667,0
9202,23838,24.46666666666667,0
9203,23839,24.46666666666667,0
9204,23840,24.46666666666667,0
9205,23841,24.46666666666667,0
9206,23842,24.46666666666667,0
9207,23843,24.46666666666667,0
9208,23844,24.46666666666667,0
9209,23845,24.46666666666667,0
9210,23846,24.46666666666667,0
9211,23847,24.46666666666667,0
9212,23848,24.46666666666667,0
9213,23849,24.46666666666667,0
9214,23850,24.46666666666667,0
9215,23851,24.46666666666667,0
9216,23852,24.46666666666667,0
9217,23853,24.46666666666667,0
9218,23854,24.46666666666667,0
9219,23855,24.46666666666667,0
9220,23856,24.46666666666667,0
9221,23857,24.46666666666667,0
9222,23858,24.46666666666667,0
9223,23859,24.46666666666667,0
9224,23860,24.46666666666667,0
9225,23861,24.46666666666667,0
9226,23862,24.46666666666667,0
9227,23863,24.46666666666667,0
9228,23864,24.46666666666667,0
9229,23865,24.46666666666667,0
9230,23866,24.46666666666667,0
9231,23867,24.46666666666667,0
9232,23868,24.46666666666667,0
9233,23869,24.46666666666667,0
9234,23870,24.46666666666667,0
9235,23871,24.46666666666667,0
9236,23872,24.46666666666667,0
9237,23873,24.46666666666667,0
9238,23874,24.46666666666667,0
9239,23875,24.46666666666667,0
9240,23876,24.46666666666667,0
9241,23877,24.46666666666667,0
9242,23878,24.46666666666667,0
9243,23879,24.46666666666667,0
9244,23880,24.46666666666667,0
9245,23881,24.46666666666667,0
9246,23882,24.46666666666667,0
9247,23883,24.46666666666667,0
9248,23884,24.46666666666667,0
9249,23885,24.46666666666667,0
9250,23886,24.46666666666667,0
9251,23887,24.46666666666667,0
9252,23888,24.46666666666667,0
9253,23889,24.46666666666667,0
9254,23890,24.46666666666667,0
9255,23891,24.46666666666667,0
9256,23892,24.46666666666667,0
9257,23893,24.46666666666667,0
9258,23894,24.46666666666667,0
9259,23895,24.46666666666667,0
9260,23896,24.46666666666667,0
9261,23897,24.46666666666667,0
9262,23898,24.46666666666667,0
9263,23899,24.46666666666667,0
9264,23900,24.46666666666667,0
9265,23901,24.46666666666667,0
9266,23902,24.46666666666667,0
9267,23903,24.46666666666667,0
9268,23904,24.46666666666667,0
9269,23905,24.46666666666667,0
9270,23906,24.46666666666667,0
9271,23907,24.46666666666667,0
9272,23908,24.46666666666667,0
9273,23909,24.46666666666667,0
9274,23910,24.46666666666667,0
9275,23911,24.46666666666667,0
9276,23912,24.46666666666667,0
9277,23913,24.46666666666667,0
9278,23914,24.46666666666667,0
9279,23915,24.46666666666667,0
9280,23916,24.46666666666667,0
9281,23917,24.46666666666667,0
9282,23918,24.46666666666667,0
9283,23919,24.46666666666667,0
9284,23920,24.46666666666667,0
9285,23921,24.46666666666667,0
9286,23922,24.46666666666667,0
9287,23923,24.46666666666667,0
9288,23924,24.46666666666667,0
9289,23925,24.46666666666667,0
9290,23926,24.46666666666667,0
9291,23927,24.46666666666667,0
9292,23928,24.46666666666667,0
9293,23929,24.46666666666667,0
9294,23930,24.46666666666667,0
9295,23931,24.46666666666667,0
9296,23932,24.46666666666667,0
9297,23933,24.46666666666667,0
9298,23934,24.46666666666667,0
9299,23935,24.46666666666667,0
9300,23936,24.46666666666667,0
9301,23937,24.46666666666667,0
9302,23938,24.46666666666667,0
9303,23939,24.46666666666667,0
9304,23940,24.46666666666667,0
9305,23941,24.46666666666667,0
9306,23942,24.46666666666667,0
9307,23943,24.46666666666667,0
9308,23944,24.46666666666667,0
9309,23945,24.46666666666667,0
9310,23946,24.46666666666667,0
9311,23947,24.46666666666667,0
9312,23948,24.46666666666667,0
9313,23949,24.46666666666667,0
9314,23950,24.46666666666667,0
9315,23951,24.46666666666667,0
9316,23952,24.46666666666667,0
9317,23953,24.46666666666667,0
9318,23954,24.46666666666667,0
9319,23955,24.46666666666667,0
9320,23956,24.46666666666667,0
9321,23957,24.46666666666667,0
9322,23958,24.46666666666667,0
9323,23959,24.46666666666667,0
9324,23960,24.46666666666667,0
9325,23961,24.46666666666667,0
9326,23962,24.46666666666667,0
9327,23963,24.46666666666667,0
9328,23964,24.46666666666667,0
9329,23965,24.46666666666667,0
9330,23966,24.46666666666667,0
9331,23967,24.46666666666667,0
9332,23968,24.46666666666667,0
9333,23969,24.46666666666667,0
9334,23970,24.46666666666667,0
9335,23971,24.46666666666667,0
9336,23972,24.46666666666667,0
9337,23973,24.46666666666667,0
9338,23974,24.46666666666667,0
9339,23975,24.46666666666667,0
9340,23976,24.46666666666667,0
9341,23977,24.46666666666667,0
9342,23978,24.46666666666667,0
9343,23979,24.46666666666667,0
9344,23980,24.46666666666667,0
9345,23981,24.46666666666667,0
9346,23982,24.46666666666667,0
9347,23983,24.46666666666667,0
9348,23984,24.46666666666667,0
9349,23985,24.46666666666667,0
9350,23986,24.46666666666667,0
9351,23987,24.46666666666667,0
9352,23988,24.46666666666667,0
9353,23989,24.46666666666667,0
9354,23990,24.46666666666667,0
9355,23991,24.46666666666667,0
9356,23992,24.46666666666667,0
9357,23993,24.46666666666667,0
9358,23994,24.46666666666667,0
9359,23995,24.46666666666667,0
9360,23996,24.46666666666667,0
9361,23997,24.46666666666667,0
9362,23998,24.46666666666667,0
9363,23999,24.46666666666667,0
9364,24000,24.46666666666667,0
9365,24001,24.46666666666667,0
9366,24002,24.46666666666667,0
9367,24003,24.46666666666667,0
9368,24004,24.46666666666667,0
9369,24005,24.46666666666667,0
9370,24006,24.46666666666667,0
9371,24007,24.46666666666667,0
9372,24008,24.46666666666667,0
9373,24009,24.46666666666667,0
9374,24010,24.46666666666667,0
9375,24011,24.46666666666667,0
9376,24012,24.46666666666667,0
9377,24013,24.46666666666667,0
9378,24014,24.46666666666667,0
9379,24015,24.46666666666667,0
9380,24016,24.46666666666667,0
9381,24017,24.46666666666667,0
9382,24018,24.46666666666667,0
9383,24019,24.46666666666667,0
9384,24020,24.46666666666667,0
9385,24021,24.46666666666667,0
9386,24022,24.46666666666667,0
9387,24023,24.46666666666667,0
9388,24024,24.46666666666667,0
9389,24025,24.46666666666667,0
9390,24026,24.46666666666667,0
9391,24027,24.46666666666667,0
9392,24028,24.46666666666667,0
9393,24029,24.46666666666667,0
9394,24030,24.46666666666667,0
9395,24031,24.46666666666667,0
9396,24032,24.46666666666667,0
9397,24033,24.46666666666667,0
9398,24034,24.46666666666667,0
9399,24035,24.46666666666667,0
9400,24036,24.46666666666667,0
9401,24037,24.46666666666667,0
9402,24038,24.46666666666667,0
9403,24039,24.46666666666667,0
9404,24040,24.46666666666667,0
9405,24041,24.46666666666667,0
9406,24042,24.46666666666667,0
9407,24043,24.46666666666667,0
9408,24044,24.46666666666667,0
9409,24045,24.46666666666667,0
9410,24046,24.46666666666667,0
9411,24047,24.46666666666667,0
9412,24048,24.46666666666667,0
9413,24049,24.46666666666667,0
9414,24050,24.46666666666667,0
9415,24051,24.46666666666667,0
9416,24052,24.46666666666667,0
9417,24053,24.46666666666667,0
9418,24054,24.46666666666667,0
9419,24055,24.46666666666667,0
9420,24056,24.46666666666667,0
9421,24057,24.46666666666667,0
9422,24058,24.46666666666667,0
9423,24059,24.46666666666667,0
9424,24060,24.46666666666667,0
9425,24061,24.46666666666667,0
9426,24062,24.46666666666667,0
9427,24063,24.46666666666667,0
9428,24064,24.46666666666667,0
9429,24065,24.46666666666667,0
9430,24066,24.46666666666667,0
9431,24067,24.46666666666667,0
9432,24068,24.46666666666667,0
9433,24069,24.46666666666667,0
9434,24070,24.46666666666667,0
9435,24071,24.46666666666667,0
9436,24072,24.46666666666667,0
9437,24073,24.46666666666667,0
9438,24074,24.46666666666667,0
9439,24075,24.46666666666667,0
9440,24076,24.46666666666667,0
9441,24077,24.46666666666667,0
9442,24078,24.46666666666667,0
9443,24079,24.46666666666667,0
9444,24080,24.46666666666667,0
9445,24081,24.46666666666667,0
9446,24082,24.46666666666667,0
9447,24083,24.46666666666667,0
9448,24084,24.46666666666667,0
9449,24085,24.46666666666667,0
9450,24086,24.46666666666667,0
9451,24087,24.46666666666667,0
9452,24088,24.46666666666667,0
9453,24089,24.46666666666667,0
9454,24090,24.46666666666667,0
9455,24091,24.46666666666667,0
9456,24092,24.46666666666667,0
9457,24093,24.46666666666667,0
9458,24094,-110.79791666666668,6
9459,24095,24.46666666666667,0
9460,24096,24.46666666666667,0
9461,24097,24.46666666666667,0
9462,24098,24.46666666666667,0
9463,24099,24.46666666666667,0
9464,24100,24.46666666666667,0
9465,24101,24.46666666666667,0
9466,24102,24.46666666666667,0
9467,24103,24.46666666666667,0
9468,24104,24.46666666666667,0
9469,24105,24.46666666666667,0
9470,24106,24.46666666666667,0
9471,24107,24.46666666666667,0
9472,24108,24.46666666666667,0
9473,24109,24.46666666666667,0
9474,24110,24.46666666666667,0
9475,24111,24.46666666666667,0
9476,24112,24.46666666666667,0
9477,24113,24.46666666666667,0
9478,24114,24.46666666666667,0
9479,24115,24.46666666666667,0
9480,24116,24.46666666666667,0
9481,24117,24.46666666666667,0
9482,24118,24.46666666666667,0
9483,24119,24.46666666666667,0
9484,24120,24.46666666666667,0
9485,24121,24.46666666666667,0
9486,24122,24.46666666666667,0
9487,24123,24.46666666666667,0
9488,24124,24.46666666666667,0
9489,24125,24.46666666666667,0
9490,24126,24.46666666666667,0
9491,24127,24.46666666666667,0
9492,24128,24.46666666666667,0
9493,24129,24.46666666666667,0
9494,24130,24.46666666666667,0
9495,24131,24.46666666666667,0
9496,24132,24.46666666666667,0
9497,24133,24.46666666666667,0
9498,24134,24.46666666666667,0
9499,24135,24.46666666666667,0
9500,24136,24.46666666666667,0
9501,24137,24.46666666666667,0
9502,24138,24.46666666666667,0
9503,24139,24.46666666666667,0
9504,24140,24.46666666666667,0
9505,24141,24.46666666666667,0
9506,24142,24.46666666666667,0
9507,24143,24.46666666666667,0
9508,24144,24.46666666666667,0
9509,24145,24.46666666666667,0
9510,24146,24.46666666666667,0
9511,24147,24.46666666666667,0
9512,24148,24.46666666666667,0
9513,24149,24.46666666666667,0
9514,24150,24.46666666666667,0
9515,24151,24.46666666666667,0
9516,24152,24.46666666666667,0
9517,24153,24.46666666666667,0
9518,24154,24.46666666666667,0
9519,24155,24.46666666666667,0
9520,24156,24.46666666666667,0
9521,24157,24.46666666666667,0
9522,24158,24.46666666666667,0
9523,24159,24.46666666666667,0
9524,24160,24.46666666666667,0
9525,24161,24.46666666666667,0
9526,24162,24.46666666666667,0
9527,24163,24.46666666666667,0
9528,24164,24.46666666666667,0
9529,24165,24.46666666666667,0
9530,24166,24.46666666666667,0
9531,24167,24.46666666666667,0
9532,24168,24.46666666666667,0
9533,24169,24.46666666666667,0
9534,24170,24.46666666666667,0
9535,24171,24.46666666666667,0
9536,24172,24.46666666666667,0
9537,24173,24.46666666666667,0
9538,24174,24.46666666666667,0
9539,24175,24.46666666666667,0
9540,24176,24.46666666666667,0
9541,24177,24.46666666666667,0
9542,24178,24.46666666666667,0
9543,24179,24.46666666666667,0
9544,24180,24.46666666666667,0
9545,24181,24.46666666666667,0
9546,24182,24.46666666666667,0
9547,24183,24.46666666666667,0
9548,24184,24.46666666666667,0
9549,24185,24.46666666666667,0
9550,24186,24.46666666666667,0
9551,24187,24.46666666666667,0
9552,24188,24.46666666666667,0
9553,24189,24.46666666666667,0
9554,24190,24.46666666666667,0
9555,24191,24.46666666666667,0
9556,24192,24.46666666666667,0
9557,24193,24.46666666666667,0
9558,24194,24.46666666666667,0
9559,24195,24.46666666666667,0
9560,24196,24.46666666666667,0
9561,24197,24.46666666666667,0
9562,24198,17.889583333333338,6
9563,24199,24.46666666666667,0
9564,24200,24.46666666666667,0
9565,24201,24.46666666666667,0
9566,24202,24.46666666666667,0
9567,24203,24.46666666666667,0
9568,24204,24.46666666666667,0
9569,24205,24.46666666666667,0
9570,24206,24.46666666666667,0
9571,24207,24.46666666666667,0
9572,24208,24.46666666666667,0
9573,24209,24.46666666666667,0
9574,24210,24.46666666666667,0
9575,24211,24.46666666666667,0
9576,24212,24.46666666666667,0
9577,24213,24.46666666666667,0
9578,24214,24.46666666666667,0
9579,24215,24.46666666666667,0
9580,24216,24.46666666666667,0
9581,24217,24.46666666666667,0
9582,24218,24.46666666666667,0
9583,24219,24.46666666666667,0
9584,24220,24.46666666666667,0
9585,24221,24.46666666666667,0
9586,24222,24.46666666666667,0
9587,24223,24.46666666666667,0
9588,24224,24.46666666666667,0
9589,24225,24.46666666666667,0
9590,24226,24.46666666666667,0
9591,24227,24.46666666666667,0
9592,24228,24.46666666666667,0
9593,24229,24.46666666666667,0
9594,24230,24.46666666666667,0
9595,24231,24.46666666666667,0
9596,24232,24.46666666666667,0
9597,24233,66.609375,6
9598,24234,11.718750000000002,6
9599,24235,109.571875,6
9600,24236,-13.806250000000016,6
9601,24237,5.164583333333336,4
9602,24238,18.86041666666667,6
9603,24239,24.46666666666667,0
9604,24240,-104.03854166666667,6
9605,24241,24.46666666666667,0
9606,24242,24.46666666666667,0
9607,24243,24.46666666666667,0
9608,24244,24.46666666666667,0
9609,24245,24.46666666666667,0
9610,24246,24.46666666666667,0
9611,24247,24.46666666666667,0
9612,24248,24.46666666666667,0
9613,24249,24.46666666666667,0
9614,24250,24.46666666666667,0
9615,24251,24.46666666666667,0
9616,24252,24.46666666666667,0
9617,24253,24.46666666666667,0
9618,24254,24.46666666666667,0
9619,24255,24.46666666666667,0
9620,24256,24.46666666666667,0
9621,24257,24.46666666666667,0
9622,24258,24.46666666666667,0
9623,24259,24.46666666666667,0
9624,24260,24.46666666666667,0
9625,24261,24.46666666666667,0
9626,24262,24.46666666666667,0
9627,24263,24.46666666666667,0
9628,24264,24.46666666666667,0
9629,24265,24.46666666666667,0
9630,24266,24.46666666666667,0
9631,24267,24.46666666666667,0
9632,24268,24.46666666666667,0
9633,24269,24.46666666666667,0
9634,24270,24.46666666666667,0
9635,24271,24.46666666666667,0
9636,24272,24.46666666666667,0
9637,24273,24.46666666666667,0
9638,24274,24.46666666666667,0
9639,24275,24.46666666666667,0
9640,24276,24.46666666666667,0
9641,24277,24.46666666666667,0
9642,24278,24.46666666666667,0
9643,24279,24.46666666666667,0
